85.852900% done, reward: 162.187184
86.302900% done, reward: 162.188235
86.517800% done, reward: 162.185375
86.967800% done, reward: 162.185779
87.183500% done, reward: 162.183607
87.398400% done, reward: 162.180818
87.848400% done, reward: 162.181876
88.298400% done, reward: 162.184187
88.748400% done, reward: 162.185845
88.962500% done, reward: 162.182478
89.183900% done, reward: 162.181637
89.633900% done, reward: 162.182043
89.848800% done, reward: 162.179366
90.298800% done, reward: 162.181005
90.748800% done, reward: 162.183237
90.963700% done, reward: 162.180594
91.413700% done, reward: 162.181599
91.863700% done, reward: 162.182593
92.079500% done, reward: 162.179994
92.291200% done, reward: 162.175639
92.741200% done, reward: 162.176648
92.956100% done, reward: 162.173529
93.170200% done, reward: 162.170442
93.386000% done, reward: 162.168550
93.836000% done, reward: 162.169574
94.051700% done, reward: 162.168281
94.501700% done, reward: 162.169297
94.951700% done, reward: 162.170303
95.401700% done, reward: 162.171299
95.616600% done, reward: 162.168891
95.832400% done, reward: 162.167070
96.048200% done, reward: 162.165266
96.498200% done, reward: 162.166267
96.709900% done, reward: 162.162264
96.931400% done, reward: 162.161613
97.381400% done, reward: 162.163167
97.831400% done, reward: 162.164159
98.281400% done, reward: 162.165142
98.731400% done, reward: 162.166658
99.181400% done, reward: 162.168160
99.397100% done, reward: 162.166425
99.608800% done, reward: 162.163102
99.824500% done, reward: 162.161405
hello
<class 'gym_remote.exceptions.TimestepTimeoutError'>
