l,t
2358000,7864.608836889267
2359000,7867.960923433304
2360000,7871.308252573013
2361000,7874.428745985031
2362000,7877.824160814285
2363000,7881.266769886017
2364000,7884.549118757248
2365000,7887.991117477417
2366000,7891.599648475647
2367000,7895.128412485123
2368000,7898.692070245743
2369000,7902.708159446716
2370000,7906.7781574726105
2371000,7910.713212490082
2372000,7914.370669126511
2373000,7918.2310338020325
2374000,7922.411539077759
2375000,7926.716714143753
2376000,7930.6651928424835
2377000,7934.461550951004
2378000,7938.147547245026
2379000,7942.374279260635
2380000,7947.863222360611
2381000,7952.170537948608
2382000,7956.294555425644
2383000,7960.399528980255
2384000,7964.382759332657
2385000,7968.519835233688
2386000,7973.050886154175
2387000,7977.977833509445
2388000,7982.181191921234
2389000,7986.2207906246185
2390000,7990.304020881653
2391000,7994.257545948029
2392000,7998.414236545563
2393000,8002.432558774948
2394000,8006.513642311096
2395000,8010.550742864609
2396000,8014.795601844788
2397000,8018.825858831406
2398000,8022.918525218964
2399000,8026.917104005814
2400000,8031.003004074097
2401000,8035.27032160759
2402000,8039.400999307632
2403000,8043.798212051392
2404000,8047.877770900726
2405000,8052.107670783997
2406000,8056.151762008667
2407000,8060.353987455368
2408000,8065.306044340134
2409000,8070.272109508514
2410000,8074.407417297363
2411000,8078.526415109634
2412000,8083.362373113632
2413000,8087.9676814079285
2414000,8092.205995798111
2415000,8096.566240310669
2416000,8100.486224651337
2417000,8104.496804475784
2418000,8108.539225578308
2419000,8112.808124780655
2420000,8117.102747917175
2421000,8121.052128791809
2422000,8124.962642669678
2423000,8128.959833860397
2424000,8133.049789905548
2425000,8137.190123319626
2426000,8141.205045223236
2427000,8145.260078430176
2428000,8149.519437789917
2429000,8153.645785331726
2430000,8157.851444244385
2431000,8161.985002756119
2432000,8166.723918914795
2433000,8171.046077013016
2434000,8175.550905942917
2435000,8180.0000121593475
2436000,8184.50376033783
2437000,8190.274295806885
2438000,8194.658112764359
2439000,8198.79708814621
2440000,8202.83111834526
2441000,8207.105684757233
2442000,8211.495389223099
2443000,8215.68242263794
2444000,8219.711324214935
2445000,8223.683562755585
2446000,8227.831399917603
2447000,8231.859442710876
2448000,8236.265624523163
2449000,8241.173635721207
2450000,8245.838372945786
2451000,8250.507594347
2452000,8254.999015808105
2453000,8259.356148004532
2454000,8263.714360713959
2455000,8268.216020822525
2456000,8272.585366487503
2457000,8277.183764457703
2458000,8281.86252951622
2459000,8286.60946059227
2460000,8291.142517328262
2461000,8296.042432069778
2462000,8300.241760253906
2463000,8304.186789512634
2464000,8307.988496303558
2465000,8312.97690820694
2466000,8316.572355270386
2467000,8319.908719539642
2468000,8323.447357177734
2469000,8327.258668422699
2470000,8331.407293319702
2471000,8335.53598856926
2472000,8339.56269979477
2473000,8343.758677482605
2474000,8347.733404636383
2475000,8351.9920566082
2476000,8356.171144008636
2477000,8360.33761715889
2478000,8364.897661447525
2479000,8369.365318059921
2480000,8373.853173494339
2481000,8378.07545208931
2482000,8382.341765880585
2483000,8386.405620574951
2484000,8390.805643558502
2485000,8395.158205747604
2486000,8399.19448876381
2487000,8403.151089429855
2488000,8407.135265111923
2489000,8411.35865354538
2490000,8415.645790815353
2491000,8420.065262079239
2492000,8423.989661693573
2493000,8428.355810880661
2494000,8434.207087516785
2495000,8439.631931304932
2496000,8444.77149772644
2497000,8449.148127794266
2498000,8453.973978281021
2499000,8458.528044462204
2500000,8462.72277545929
2501000,8466.955337047577
2502000,8470.973746299744
2503000,8475.186265707016
2504000,8479.177740335464
2505000,8483.277517318726
2506000,8487.471177577972
2507000,8491.755457162857
2508000,8495.91293478012
2509000,8500.052481889725
2510000,8503.971776485443
2511000,8508.002645492554
2512000,8512.0240650177
2513000,8516.458247423172
2514000,8520.797738790512
2515000,8524.69477725029
2516000,8528.709087133408
2517000,8532.619535923004
2518000,8536.696763515472
2519000,8541.36067533493
2520000,8545.760292291641
2521000,8550.14495396614
2522000,8554.279401779175
2523000,8560.684907913208
2524000,8564.853834152222
2525000,8569.014472723007
2526000,8572.95811676979
2527000,8577.03418469429
2528000,8581.342675209045
2529000,8585.636101961136
2530000,8589.948798418045
2531000,8593.94156384468
2532000,8598.207118988037
2533000,8602.279725790024
2534000,8606.450476646423
2535000,8610.473145246506
2536000,8614.975160360336
2537000,8619.289870738983
2538000,8623.411192178726
2539000,8627.628511190414
2540000,8631.888929128647
2541000,8636.223506212234
2542000,8640.32448220253
2543000,8644.267277956009
2544000,8648.360672712326
2545000,8652.322544574738
2546000,8656.689016819
2547000,8660.978729486465
2548000,8665.470772981644
2549000,8669.867878198624
2550000,8674.270761966705
2551000,8678.564589262009
2552000,8687.636502981186
2553000,8692.313375473022
2554000,8696.81426024437
2555000,8701.165337562561
2556000,8705.49504995346
2557000,8709.889399766922
2558000,8714.508419036865
2559000,8718.829028129578
2560000,8722.853838443756
2561000,8726.903391838074
2562000,8730.93326640129
2563000,8734.76587510109
2564000,8738.77402305603
2565000,8742.639820814133
2566000,8746.733904123306
2567000,8750.744874954224
2568000,8754.789575099945
2569000,8759.374764442444
2570000,8764.239636659622
2571000,8769.42871928215
2572000,8773.94349861145
2573000,8778.65849518776
2574000,8782.972891330719
2575000,8787.674946546555
2576000,8792.249701738358
2577000,8796.841715335846
2578000,8801.26791548729
2579000,8805.403183698654
2580000,8813.593432664871
2581000,8818.219243764877
2582000,8822.574136018753
2583000,8827.109943151474
2584000,8831.60349225998
2585000,8836.407193899155
2586000,8840.860169649124
2587000,8845.054897546768
2588000,8848.746331453323
2589000,8852.671806573868
2590000,8856.665308952332
2591000,8860.725677967072
2592000,8864.845756053925
2593000,8868.910300970078
2594000,8872.847965717316
2595000,8876.825593233109
2596000,8880.81754398346
2597000,8884.879809856415
2598000,8888.728679180145
2599000,8892.779305934906
2600000,8896.905296325684
2601000,8900.838392734528
2602000,8904.973786592484
2603000,8908.624663591385
2604000,8912.189838886261
2605000,8915.599218606949
2606000,8919.611682891846
2607000,8923.505182027817
2608000,8927.215681791306
2609000,8931.118996143341
2610000,8937.79845380783
2611000,8942.096546649933
2612000,8945.651177406311
2613000,8949.660027503967
2614000,8953.696946620941
2615000,8957.815803289413
2616000,8962.110699653625
2617000,8965.967374801636
2618000,8969.852464437485
2619000,8973.583781003952
2620000,8977.447217464447
2621000,8981.315714359283
2622000,8985.078112602234
2623000,8988.877033472061
2624000,8992.575144290924
2625000,8996.75369811058
2626000,9000.671924829483
2627000,9004.462426424026
2628000,9008.19729590416
2629000,9012.154933691025
2630000,9016.027939796448
2631000,9019.603890657425
2632000,9023.165160894394
2633000,9027.051056623459
2634000,9030.90141749382
2635000,9034.70310997963
2636000,9038.48153924942
2637000,9042.454152584076
2638000,9046.392437458038
2639000,9050.307611703873
2640000,9054.313248634338
2641000,9061.26216340065
2642000,9065.802405834198
2643000,9069.863933086395
2644000,9073.862775087357
2645000,9077.879757404327
2646000,9081.903133869171
2647000,9085.986561059952
2648000,9089.746467590332
2649000,9094.306422233582
2650000,9098.240458250046
2651000,9102.174395561218
2652000,9106.138596057892
2653000,9109.82399892807
2654000,9113.465257167816
2655000,9117.300556659698
2656000,9121.1759121418
2657000,9125.141471624374
2658000,9129.620269060135
2659000,9134.656635761261
2660000,9139.11069226265
2661000,9142.951125860214
2662000,9146.53426861763
2663000,9150.115098953247
2664000,9153.47094464302
2665000,9156.885152816772
2666000,9160.19768857956
2667000,9163.58877325058
2668000,9166.894377470016
2669000,9170.082830905914
2670000,9173.360078811646
2671000,9176.56903553009
2672000,9179.802007198334
2673000,9185.126650810242
2674000,9189.66101861
2675000,9193.108942985535
2676000,9196.404680967331
2677000,9199.621382713318
2678000,9202.952491521835
2679000,9206.18109178543
2680000,9209.500262260437
2681000,9212.684766054153
2682000,9215.926725625992
2683000,9219.144895076752
2684000,9222.477553844452
2685000,9225.78304362297
2686000,9228.989680051804
2687000,9232.30614566803
2688000,9235.535320043564
2689000,9238.988722324371
2690000,9242.380403280258
2691000,9245.730611562729
2692000,9248.918068885803
2693000,9252.255862474442
2694000,9255.693938732147
2695000,9258.870818376541
2696000,9262.197020053864
2697000,9265.407039880753
2698000,9268.756326436996
2699000,9271.980938196182
2700000,9275.326739311218
2701000,9278.634449481964
2702000,9282.092219114304
2703000,9285.486854553223
2704000,9288.815648555756
2705000,9292.22708439827
2706000,9295.57132935524
2707000,9299.14413690567
2708000,9302.388174772263
2709000,9305.70667219162
2710000,9312.628033161163
2711000,9316.891130924225
2712000,9320.265509605408
2713000,9323.556610822678
2714000,9326.78649353981
2715000,9330.001979589462
2716000,9333.394669055939
2717000,9336.677431821823
2718000,9339.751980543137
2719000,9342.999341726303
2720000,9346.284623622894
2721000,9349.672726869583
2722000,9353.228855133057
2723000,9356.878061771393
2724000,9360.671710252762
2725000,9364.71608543396
2726000,9368.543825387955
2727000,9372.213182926178
2728000,9375.777063369751
2729000,9379.324954509735
2730000,9382.8245677948
2731000,9386.529577732086
2732000,9390.060532569885
2733000,9393.310656309128
2734000,9396.463990688324
2735000,9399.702482938766
2736000,9402.980513811111
2737000,9406.332027435303
2738000,9409.622665643692
2739000,9412.967577934265
2740000,9416.159667253494
2741000,9419.557502031326
2742000,9422.74083828926
2743000,9425.961564064026
2744000,9429.19754576683
2745000,9432.6575319767
2746000,9440.380069494247
2747000,9445.20012974739
2748000,9448.752416610718
2749000,9452.244214057922
2750000,9456.261785030365
2751000,9459.935783863068
2752000,9463.50790476799
2753000,9466.755744457245
2754000,9470.025169372559
2755000,9473.212225914001
2756000,9476.506775140762
2757000,9479.716073274612
2758000,9483.00105214119
2759000,9486.20099234581
2760000,9489.694724321365
2761000,9492.95629119873
2762000,9496.872942209244
2763000,9500.698038578033
2764000,9504.404898166656
2765000,9508.193494319916
2766000,9511.642756462097
2767000,9515.204250574112
2768000,9518.980890274048
2769000,9522.79756450653
2770000,9526.510128736496
2771000,9530.210710287094
2772000,9533.505714893341
2773000,9536.806507825851
2774000,9540.101734399796
2775000,9543.297769069672
2776000,9546.604409456253
2777000,9549.807123184204
2778000,9553.123351335526
2779000,9556.52052116394
2780000,9559.738103866577
2781000,9565.739485263824
2782000,9571.29024219513
2783000,9574.832919359207
2784000,9578.456467151642
2785000,9582.13234448433
2786000,9585.5207259655
2787000,9589.036347389221
2788000,9592.507212162018
2789000,9596.388644695282
2790000,9600.19111418724
2791000,9604.453831911087
2792000,9608.442905902863
2793000,9612.484174489975
2794000,9616.174667835236
2795000,9619.69908618927
2796000,9623.372601509094
2797000,9627.237326145172
2798000,9631.096990346909
2799000,9634.50087094307
2800000,9637.932372808456
2801000,9641.270011663437
2802000,9644.453664541245
2803000,9647.769205570221
2804000,9650.951959133148
2805000,9654.236232042313
2806000,9657.434208869934
2807000,9660.75058722496
2808000,9664.050025939941
2809000,9667.36834025383
2810000,9670.734961986542
2811000,9674.050248384476
2812000,9677.316847324371
2813000,9680.61649775505
2814000,9683.876411437988
2815000,9687.177899360657
2816000,9693.378340482712
2817000,9698.620328426361
2818000,9702.029369592667
2819000,9705.216175317764
2820000,9708.59549164772
2821000,9712.01325917244
2822000,9715.331581115723
2823000,9718.628178834915
2824000,9722.08653306961
2825000,9725.710659980774
2826000,9728.972058534622
2827000,9732.500116348267
2828000,9736.045026540756
2829000,9739.885519742966
2830000,9744.013596057892
2831000,9747.930347204208
2832000,9751.219451904297
2833000,9754.42428970337
2834000,9757.600072145462
2835000,9760.773881435394
2836000,9764.060907125473
2837000,9767.48284649849
2838000,9770.993320941925
2839000,9774.543572425842
2840000,9778.318245887756
2841000,9781.813158512115
2842000,9785.037893533707
2843000,9788.503981590271
2844000,9791.811226844788
2845000,9795.290047168732
2846000,9798.679703474045
2847000,9802.846713066101
2848000,9807.15267443657
2849000,9810.99672794342
2850000,9814.733681678772
2851000,9822.371088027954
2852000,9831.079190731049
2853000,9834.76082444191
2854000,9838.278963327408
2855000,9841.811035394669
2856000,9845.462013244629
2857000,9850.053571224213
2858000,9854.347517490387
2859000,9858.055562496185
2860000,9861.456325054169
2861000,9864.9463057518
2862000,9868.493790626526
2863000,9872.14429306984
2864000,9876.239706993103
2865000,9879.65274810791
2866000,9883.466792106628
2867000,9886.893133163452
2868000,9890.245200157166
2869000,9893.58809351921
2870000,9897.409930944443
2871000,9900.723065137863
2872000,9904.022301197052
2873000,9907.330332517624
2874000,9910.864154338837
2875000,9914.124579429626
2876000,9917.57156085968
2877000,9921.027087926865
2878000,9924.438012123108
2879000,9927.937318563461
2880000,9931.182724952698
2881000,9934.612025022507
2882000,9938.248160362244
2883000,9942.050659894943
2884000,9945.371170520782
2885000,9948.640666246414
2886000,9959.433849096298
2887000,9968.275931835175
2888000,9971.83633518219
2889000,9975.156287908554
2890000,9978.649326086044
2891000,9982.004396915436
2892000,9985.591790437698
2893000,9989.221591234207
2894000,9992.750895023346
2895000,9996.259063959122
2896000,9999.67787861824
2897000,10003.241535425186
2898000,10006.53267455101
2899000,10010.095165252686
2900000,10013.543620109558
2901000,10017.151599645615
2902000,10021.074637889862
2903000,10024.670789718628
2904000,10028.141392469406
2905000,10031.581290245056
2906000,10034.999465703964
2907000,10038.671878576279
2908000,10042.379894733429
2909000,10046.454282999039
2910000,10050.294001340866
2911000,10053.841339111328
2912000,10057.14015364647
2913000,10060.476867198944
2914000,10063.704508304596
2915000,10067.165519475937
2916000,10070.90119433403
2917000,10074.428153276443
2918000,10078.749961853027
2919000,10082.678679704666
2920000,10086.150559425354
2921000,10096.301913261414
2922000,10106.006394386292
2923000,10109.991133451462
2924000,10113.930007696152
2925000,10118.327615261078
2926000,10122.821394205093
2927000,10126.499561309814
2928000,10130.158728837967
2929000,10133.704810142517
2930000,10137.23017692566
2931000,10140.57431936264
2932000,10144.071568250656
2933000,10147.458458423615
2934000,10151.071181058884
2935000,10155.057938814163
2936000,10159.017613649368
2937000,10162.845163345337
2938000,10166.503599643707
2939000,10169.909278869629
2940000,10173.186287879944
2941000,10176.469217538834
2942000,10179.686862945557
2943000,10183.08484005928
2944000,10186.38331913948
2945000,10189.721551418304
2946000,10192.901258945465
2947000,10196.19085431099
2948000,10199.583495140076
2949000,10203.095478534698
2950000,10206.8872320652
2951000,10210.743606090546
2952000,10214.412243366241
2953000,10217.837852954865
2954000,10221.3846180439
2955000,10224.970522880554
2956000,10235.358040332794
2957000,10243.630603313446
2958000,10247.229699611664
2959000,10250.585913181305
2960000,10253.95232129097
2961000,10257.485114336014
2962000,10261.586283445358
2963000,10265.345760345459
2964000,10269.14278101921
2965000,10272.756865024567
2966000,10276.356612920761
2967000,10280.085098266602
2968000,10283.575323820114
2969000,10287.032060146332
2970000,10290.564445972443
2971000,10294.29090642929
2972000,10297.94499707222
2973000,10301.484165430069
2974000,10305.023797750473
2975000,10308.523728370667
2976000,10312.084102153778
2977000,10315.947489023209
2978000,10319.97182917595
2979000,10323.979434728622
2980000,10327.582634687424
2981000,10331.01805639267
2982000,10334.350541353226
2983000,10337.780916452408
2984000,10341.949420690536
2985000,10346.08739233017
2986000,10349.987215995789
2987000,10353.720957279205
